Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,log_return,CCI,MA5,MA10,MA20,MA60,MA20_ratio,MA60_ratio,MA20_volume,MA60_volumne,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR
2006-04-05,26050.66796875,28183.421875,25903.580078125,26557.298828125,26049.947265625,2797536,1311.56005859375,517.9400024414061,11.130000114440918,1388.77001953125,0.044675615316016146,178.20492415691842,25127.290234375,23997.9923828125,22458.07763671875,21914.401920572916,1.182527697059167,1.2118650978648613,1085482.6,1993294.9166666667,831.075128786546,769.1794136379472,1100.53162476722,975.0730932941559,26135.627815125386,22458.07763671875,18780.527458312114,1160.349609375,2042.869140625,8.695652521473596,-21.42087494268985
2006-04-06,27047.587890625,27766.677734375,26925.015625,27456.16015625,26931.638671875,1587228,1309.0400390625,524.6099853515625,11.449999809265135,1397.0,0.033286010435535966,153.59315144547935,25931.36328125,24538.9439453125,22774.722265625,21977.186067708335,1.2055541154805176,1.2493028029913287,1114363.55,1990704.6,980.2072409587165,825.0314073415609,1299.150490809774,991.809222791002,26989.35655895838,22774.722265625,18560.08797229162,898.861328125,1724.181640625,15.902026783303413,-9.76948857622766
2006-04-07,27456.16015625,27807.53515625,26688.04296875,27031.244140625,26514.837890625,1306985,1295.5,514.9400024414061,12.260000228881836,1402.3599853515625,-0.015597257584474255,117.69204189424656,26434.726171875,24905.026171875,23083.1955078125,22046.371223958333,1.1710356190275426,1.2261085448497522,1136880.9,1935023.1166666667,1011.5971764391091,816.1163260934036,1406.0619944022656,1000.9294345559304,27585.888568203387,23083.1955078125,18580.50244742161,-424.916015625,1634.294921875,18.142853691738758,-15.47749169735937
2006-04-10,26565.470703125,28069.021484375,26565.470703125,27725.8203125,27196.146484375,1419572,1296.6199951171875,510.8599853515625,12.1899995803833,1398.2900390625,0.02537079320058453,106.91742996671817,26833.49453125,25352.823046875,23421.49462890625,22140.615592447917,1.183776729529526,1.2522605885428577,1173716.35,1860944.3,952.9313030616271,805.4403439694584,1529.2088557208554,1036.8309593197926,28240.78120640784,23421.49462890625,18602.20805140466,694.576171875,1168.521484375,25.620142166233805,-6.147076247862356
2006-04-11,27725.8203125,27774.84765625,26835.12890625,27031.244140625,26514.837890625,996148,1286.5699462890625,503.3399963378906,13.0,1386.0799560546875,-0.025370793200584416,84.78935819141282,27160.353515625,25776.10546875,23748.3537109375,22213.614127604167,1.1382365476633245,1.2168773611239656,1182955.85,1812931.7666666666,813.6810776965967,761.8164470110698,1552.8567720377469,1029.8943729398075,28615.6180567135,23748.3537109375,18881.089365161497,-694.576171875,-424.916015625,19.336223156026456,-17.47211389431639
2006-04-12,26402.041015625,26557.298828125,25666.607421875,25748.322265625,25256.427734375,1836877,1288.1199951171875,506.4400024414063,12.760000228881836,1383.5899658203125,-0.04862380963303923,32.88343859749855,26998.558203125,26062.92421875,23993.90654296875,22257.467708333334,1.0731192196449715,1.1568396999621242,1224380.45,1807200.45,735.5152453780837,783.2951870823149,1451.3466221773306,1053.8045404976783,28743.029147568242,23993.90654296875,19244.78393836926,-1282.921875,-1282.921875,11.38211107355136,-41.44645095705033
2006-04-13,25674.779296875,26369.35546875,25642.09375,25985.294921875,25488.873046875,1523592,1289.1199951171875,507.9599914550781,12.380000114440918,1405.719970703125,0.00916131876945152,27.105820676466724,26704.38515625,26317.87421875,24261.93095703125,22304.72607421875,1.0710316078260995,1.1650129589311786,1265988.6,1807282.0333333334,681.167156746181,830.6871988524487,1374.1801169769788,1030.480053229987,28821.511625482846,24261.93095703125,19702.350288579655,236.97265625,-1740.525390625,12.248498105156514,-38.2102280443486
2006-04-14,25862.72265625,26295.810546875,25576.720703125,26295.810546875,25793.45703125,1523592,,,,1432.719970703125,0.011878850492265466,22.90402538083353,26557.2984375,26496.0123046875,24540.98681640625,22371.868359375,1.0715058340398769,1.175396266617833,1317998.8,1772975.7166666666,671.9643401885991,841.780758313854,1322.8323337917827,1008.237895409988,28875.619615601972,24540.98681640625,20206.354017210528,310.515625,-735.43359375,18.091739523845774,-32.812508487834556
2006-04-17,26148.724609375,26312.154296875,25723.80859375,25723.80859375,25232.384765625,838281,1285.3299560546875,500.4400024414063,12.579999923706055,1422.6300048828125,-0.02199257710721383,6.784184025985038,26156.89609375,26495.1953125,24774.69111328125,22445.411653645835,1.038309962216237,1.146060896128481,1324117.65,1734712.5333333334,604.5927586536211,778.7620308576239,1221.8977913456365,978.2455959610603,28825.937723220693,24774.69111328125,20723.444503341805,-572.001953125,-24.513671875,20.70552287803331,-42.75566715737668
2006-04-18,25576.720703125,26189.58203125,25486.8359375,26017.98046875,25520.935546875,959434,1307.280029296875,517.4600219726561,11.399999618530273,1427.0,0.011370837947311658,-10.427117093315642,25954.243359375,26557.2984375,25005.94384765625,22544.014127604165,1.0404718425051014,1.15409706192883,1329318.65,1668547.4166666667,566.0640380851988,689.8725578908976,1152.3599627471413,958.5670600888417,28776.961497843073,25005.94384765625,21234.926197469427,294.171875,32.685546875,29.430891812760372,-41.471060747462545
2006-04-19,26957.701171875,27374.4453125,26491.927734375,26540.955078125,26033.91796875,1593347,1309.9300537109375,526.5,11.31999969482422,1437.8399658203125,0.019901107946714545,46.58668805399997,26112.769921875,26555.6640625,25276.82822265625,22663.590071614584,1.0500112927276088,1.1710834423962992,1381390.05,1627714.3333333333,486.41112754772814,610.9631864629057,1126.4652229947897,986.988330350353,28650.73954814783,25276.82822265625,21902.916897164672,522.974609375,245.14453125,37.04641657445502,-34.417806467139
2006-04-20,26965.873046875,26990.38671875,26639.013671875,26900.5,26386.59375,1018175,1311.4599609375,529.2999877929689,11.640000343322756,1434.1500244140625,0.013455843560164445,39.24062031756856,26295.8109375,26500.098046875,25519.52099609375,22779.216438802083,1.0541146130492667,1.1809229730210442,1368173.35,1575296.2166666666,421.25673601317675,551.2119463796787,1122.0217571504181,948.5914239413991,28615.99046554256,25519.52099609375,22423.05152664494,359.544921875,1176.69140625,34.75234453254834,-35.04465571881302
2006-04-21,27464.33203125,27758.505859375,27309.07421875,27505.189453125,26979.7265625,1270272,1311.280029296875,518.4199829101561,11.59000015258789,1451.31005859375,0.02222964723432595,97.82090522019756,26537.68671875,26547.492578125,25726.259375,22870.1921875,1.0691484157177435,1.2026654270163202,1332072.15,1538991.0666666667,402.42483838682375,537.1945892877113,1153.9911718276126,942.1210264723705,28772.898602701534,25726.259375,22679.62014729847,604.689453125,1487.208984375,24.759073491377737,-22.19251900796235
2006-04-24,27137.47265625,27447.990234375,26557.298828125,26565.470703125,26057.9609375,675520,1308.1099853515625,514.7999877929689,11.75,1430.93994140625,-0.0347623921863352,17.978926902044478,26706.019140625,26431.4576171875,25892.14033203125,22939.922135416666,1.026005203218398,1.158045373750894,1300743.65,1520430.5666666667,403.6244809324481,504.10861979303434,1090.9242184057257,942.5331406529156,28735.43044909395,25892.14033203125,23048.85021496855,-939.71875,24.515625,18.692957940181422,-59.99998551409044
2006-04-25,26794.271484375,26974.04296875,26328.498046875,26393.869140625,25889.638671875,662059,1301.739990234375,516.219970703125,11.75,1431.1500244140625,-0.006480486335152799,-15.815905254247799,26781.196875,26367.7201171875,26071.91279296875,23004.068229166667,1.0123487812425898,1.1473565839611113,1304353.8,1501625.3166666667,441.5730171471134,503.8185276161559,1015.3915893041813,921.319696454493,28539.938583589996,26071.91279296875,23603.887002347503,-171.6015625,-506.630859375,17.07140365238329,-64.87343040771391
2006-04-26,26393.869140625,27652.27734375,26271.296875,27652.27734375,27124.0078125,823596,1305.4100341796875,513.47998046875,11.760000228881836,1451.219970703125,0.04657639546593227,65.93232013492293,27003.461328125,26558.115625,26310.519921875,23078.70107421875,1.05099699382069,1.1981730364643615,1318977.85,1477863.8,485.3443125427546,485.8777200452411,1045.0280289832663,954.1526087613149,28390.288871258246,26310.519921875,24230.75097249175,1258.408203125,147.087890625,19.322997544509192,-16.139201969020004
2006-04-27,28093.537109375,28109.87890625,27072.1015625,27619.58984375,27091.9453125,741604,1309.719970703125,520.1500244140625,11.84000015258789,1452.530029296875,-0.0011827700848081805,108.9902426230898,27147.279296875,26721.5451171875,26519.70966796875,23171.3111328125,1.0414740654989039,1.191973543725731,1292728.05,1434297.6333333333,513.8459273663242,467.55133168975027,1053.7307605952738,960.1258041176496,28205.03501646427,26519.70966796875,24834.38431947323,-32.6875,1054.119140625,25.18518315238978,-18.69161383710177
2006-04-28,27619.58984375,27619.58984375,26802.443359375,27374.4453125,26851.484375,706114,1310.6099853515625,516.9099731445311,11.59000015258789,1419.72998046875,-0.008915359353924837,71.20656144993701,27121.13046875,26829.40859375,26662.71044921875,23257.792578125,1.026694017648236,1.1770010081802387,1227439.95,1404294.8833333333,494.3967384892682,448.4107884380457,1028.9851232047404,949.9129955646032,28111.98947029149,26662.71044921875,25213.43142814601,-245.14453125,980.576171875,23.388578190732545,-28.037420755652654
2006-05-02,27374.4453125,27676.791015625,27292.732421875,27374.4453125,26851.484375,1461180,1313.2099609375,513.7100219726561,11.989999771118164,1434.9000244140625,0.0,89.48897804659171,27282.925390625,26994.472265625,26744.8337890625,23361.297916666666,1.0235414259218536,1.1717861486184906,1242002.8,1397217.4166666667,488.4978197160358,446.06115032424157,997.8711893722138,909.4948240064172,28159.575329349278,26744.8337890625,25330.092248775723,0.0,-277.83203125,29.343619509429274,-28.037420755652654
2006-05-03,27619.58984375,28248.794921875,27456.16015625,28232.451171875,27693.095703125,1324118,1308.1199951171875,520.0599975585939,11.989999771118164,1435.1700439453125,0.030862026118063737,134.99006311274582,27650.641796875,27215.9193359375,26886.60888671875,23472.293815104167,1.0500562302530112,1.202798984805981,1253261.5,1383715.1666666667,471.6048777563933,456.58894745175303,1030.5673360988985,906.9844515327444,28300.941041872968,26886.60888671875,25472.276731564532,858.005859375,612.861328125,30.87121570496416,-0.5917448482204165
2006-05-04,28158.908203125,28191.59375,27366.275390625,27783.01953125,27252.25,696324,1312.25,526.8400268554689,11.859999656677244,1441.02001953125,-0.016047043021960566,95.08272938784006,27676.790234375,27340.12578125,26947.894921875,23558.094303385416,1.0309903468080206,1.1793407044498265,1148200.9,1330481.2166666666,435.36838088012234,460.35634671143805,1008.5875214776534,904.0695465125483,28405.404070549677,26947.894921875,25490.38577320032,-449.431640625,408.57421875,22.743678011651447,-16.863950307010068
2006-05-08,28028.1640625,28044.5078125,26941.357421875,27513.361328125,26987.744140625,1765898,1324.6600341796875,525.3699951171875,12.0,1452.22998046875,-0.009753244274435144,53.633789829102895,27655.54453125,27401.4119140625,26950.75498046875,23648.389127604165,1.020875346462983,1.1634349037334366,1157134.4,1314429.45,390.3251222877459,452.08552482703465,958.3617984171033,918.2896068062948,28412.460812828118,26950.75498046875,25489.049148109385,-269.658203125,138.916015625,24.519233829023367,-26.627245296201252
2006-05-09,27864.734375,27864.734375,26982.21484375,27374.4453125,26851.484375,954539,1325.1400146484375,520.0,11.989999771118164,1450.43994140625,-0.005061738821668083,33.91773803581839,27655.54453125,27388.3375,26967.9150390625,23732.827701822916,1.0150745904104432,1.1534422133101894,1139512.1,1309636.35,348.22743610245794,421.3120872958626,897.0080392352793,915.7346014094167,28441.011461032685,26967.9150390625,25494.818617092315,-138.916015625,-858.005859375,22.710618316979602,-31.65686436045521
2006-05-10,27063.9296875,27112.958984375,26589.984375,26589.984375,26082.0078125,1139328,1322.8499755859375,507.0499877929688,11.779999732971193,1451.0899658203125,-0.029075382641129247,-91.48685403783958,27498.65234375,27390.7888671875,26911.1232421875,23808.277669270832,0.9880666866151442,1.1168377966844487,1125499.9,1303027.9833333334,364.3716604303478,426.4347400731913,776.1384603693477,906.3579111301726,28350.148631928427,26911.1232421875,25472.09785244657,-784.4609375,-1193.03515625,20.518519023438664,-83.88430772391328
2006-05-11,26148.724609375,26639.013671875,25470.4921875,26614.498046875,26106.052734375,2060827,1305.9200439453125,495.5,12.489999771118164,1464.699951171875,0.0009214722035819717,-161.27744501063532,27175.06171875,27412.8517578125,26890.2859375,23897.619140625,0.9897439584217883,1.1136882670303927,1178733.85,1309554.7666666666,398.80617983846753,435.2055287974299,674.5506962180407,925.0838806476603,28333.81245076629,26890.2859375,25446.75942423371,24.513671875,-898.86328125,25.221068120142398,-58.823570764243854
2006-05-12,25748.322265625,26402.041015625,25748.322265625,26067.009765625,25569.025390625,808911,1291.239990234375,491.6199951171875,14.1899995803833,1445.199951171875,-0.020785519742769643,-154.09953853446845,26831.859765625,27254.325,26906.2203125,23990.093001302084,0.9688097942732922,1.086573935507886,1127335.55,1277349.25,442.8614740191404,439.1149274496309,543.5976768405999,920.8761592621131,28305.324920002582,26906.2203125,25507.11570499742,-547.48828125,-1307.435546875,27.041014278980402,-78.52942479073681
2006-05-15,25339.748046875,25699.29296875,24645.173828125,25331.576171875,24847.640625,1653311,1294.5,486.9700012207031,13.56999969482422,1413.97998046875,-0.028618869864456577,-194.95956790670365,26395.502734375,27025.5236328125,26873.534375,24087.742122395834,0.9426216819266074,1.051637635572439,1133821.5,1205819.9333333333,513.0837038079479,451.70441304784634,376.1372447575268,956.6590005648193,28383.33579889514,26873.534375,25363.73295110486,-735.43359375,-1258.408203125,30.0881164727814,-80.9524274086287
2006-05-16,25331.576171875,25388.77734375,24187.5703125,24212.083984375,23749.53515625,1910303,1292.0799560546875,484.260009765625,13.350000381469727,1382.1099853515625,-0.04519984544641155,-188.87637644254588,25763.03046875,26709.2875,26769.348046875,24157.74443359375,0.9044704391746093,1.0022493635914818,1153157.05,1199864.25,629.082733092339,488.65508459739794,151.34536711685723,974.1267170423322,28663.019572710007,26769.348046875,24875.67652103999,-1119.4921875,-2402.4140625,20.98815785415664,-99.39639704195595
2006-05-17,24424.54296875,24587.97265625,24269.28515625,24587.97265625,24118.244140625,1598242,1270.3199462890625,478.67999267578125,16.260000228881836,1401.469970703125,0.0154056144653038,-151.1371899627151,25362.628125,26430.640234375,26712.55625,24227.474348958334,0.9204649838126218,1.0148797312546598,1191155.1,1178183.15,699.6047738205018,531.9882171254243,3.48706225317801,931.3954281018085,28787.680290713026,26712.55625,24637.432209286977,375.888671875,-1479.037109375,20.504599481245165,-90.14084710247977
